date,datetime,SPOSTMIN,SACTMIN,DAYOFWEEK
5/30/2017,5/30/2017 9:52,240,,Tuesday
5/30/2017,5/30/2017 9:59,240,,Tuesday
5/30/2017,5/30/2017 10:03,240,,Tuesday
5/30/2017,5/30/2017 10:10,240,,Tuesday
5/30/2017,5/30/2017 10:17,240,,Tuesday
5/30/2017,5/30/2017 10:24,240,,Tuesday
5/30/2017,5/30/2017 10:30,240,,Tuesday
5/30/2017,5/30/2017 10:38,240,,Tuesday
5/30/2017,5/30/2017 10:52,240,,Tuesday
5/30/2017,5/30/2017 10:59,240,,Tuesday
5/30/2017,5/30/2017 11:03,240,,Tuesday
5/30/2017,5/30/2017 11:10,240,,Tuesday
5/30/2017,5/30/2017 11:17,240,,Tuesday
5/30/2017,5/30/2017 11:24,240,,Tuesday
5/30/2017,5/30/2017 11:30,240,,Tuesday
5/30/2017,5/30/2017 11:38,240,,Tuesday
5/30/2017,5/30/2017 11:52,240,,Tuesday
5/30/2017,5/30/2017 12:03,240,,Tuesday
5/30/2017,5/30/2017 12:10,240,,Tuesday
5/30/2017,5/30/2017 12:17,240,,Tuesday
5/30/2017,5/30/2017 12:24,240,,Tuesday
5/30/2017,5/30/2017 12:38,240,,Tuesday
5/30/2017,5/30/2017 12:59,240,,Tuesday
5/30/2017,5/30/2017 13:03,240,,Tuesday
5/30/2017,5/30/2017 13:17,240,,Tuesday
5/30/2017,5/30/2017 13:24,240,,Tuesday
5/30/2017,5/30/2017 13:30,180,,Tuesday
5/30/2017,5/30/2017 13:38,180,,Tuesday
5/30/2017,5/30/2017 13:45,180,,Tuesday
5/30/2017,5/30/2017 13:52,180,,Tuesday
5/30/2017,5/30/2017 13:59,180,,Tuesday
5/30/2017,5/30/2017 14:03,130,,Tuesday
5/30/2017,5/30/2017 14:10,130,,Tuesday
5/30/2017,5/30/2017 14:17,130,,Tuesday
5/30/2017,5/30/2017 14:24,130,,Tuesday
5/30/2017,5/30/2017 14:30,130,,Tuesday
5/30/2017,5/30/2017 14:38,130,,Tuesday
5/30/2017,5/30/2017 14:45,130,,Tuesday
5/30/2017,5/30/2017 14:52,150,,Tuesday
5/30/2017,5/30/2017 14:59,150,,Tuesday
5/30/2017,5/30/2017 15:03,150,,Tuesday
5/30/2017,5/30/2017 15:17,130,,Tuesday
5/30/2017,5/30/2017 15:24,130,,Tuesday
5/30/2017,5/30/2017 15:31,130,,Tuesday
5/30/2017,5/30/2017 15:34,130,,Tuesday
5/30/2017,5/30/2017 15:38,130,,Tuesday
5/30/2017,5/30/2017 15:45,130,,Tuesday
5/30/2017,5/30/2017 15:52,130,,Tuesday
5/30/2017,5/30/2017 15:59,130,,Tuesday
5/30/2017,5/30/2017 16:03,130,,Tuesday
5/30/2017,5/30/2017 16:17,130,,Tuesday
5/30/2017,5/30/2017 16:24,130,,Tuesday
5/30/2017,5/30/2017 16:38,130,,Tuesday
5/30/2017,5/30/2017 16:52,130,,Tuesday
5/30/2017,5/30/2017 16:59,130,,Tuesday
5/30/2017,5/30/2017 17:03,130,,Tuesday
5/30/2017,5/30/2017 17:17,130,,Tuesday
5/30/2017,5/30/2017 17:24,130,,Tuesday
5/30/2017,5/30/2017 17:38,130,,Tuesday
5/30/2017,5/30/2017 17:45,130,,Tuesday
5/30/2017,5/30/2017 17:52,130,,Tuesday
5/30/2017,5/30/2017 17:59,130,,Tuesday
5/30/2017,5/30/2017 18:03,130,,Tuesday
5/30/2017,5/30/2017 18:10,165,,Tuesday
5/30/2017,5/30/2017 18:17,165,,Tuesday
5/30/2017,5/30/2017 18:30,165,,Tuesday
5/30/2017,5/30/2017 18:38,165,,Tuesday
5/30/2017,5/30/2017 18:45,165,,Tuesday
5/30/2017,5/30/2017 18:52,165,,Tuesday
5/30/2017,5/30/2017 18:59,165,,Tuesday
5/30/2017,5/30/2017 19:03,165,,Tuesday
5/30/2017,5/30/2017 19:10,165,,Tuesday
5/30/2017,5/30/2017 19:17,165,,Tuesday
5/30/2017,5/30/2017 19:24,165,,Tuesday
5/30/2017,5/30/2017 19:30,165,,Tuesday
5/30/2017,5/30/2017 19:38,165,,Tuesday
5/30/2017,5/30/2017 19:45,165,,Tuesday
5/30/2017,5/30/2017 19:52,165,,Tuesday
5/30/2017,5/30/2017 19:59,165,,Tuesday
5/30/2017,5/30/2017 20:03,165,,Tuesday
5/30/2017,5/30/2017 20:10,165,,Tuesday
5/30/2017,5/30/2017 20:17,165,,Tuesday
5/30/2017,5/30/2017 20:24,165,,Tuesday
5/30/2017,5/30/2017 20:30,165,,Tuesday
5/30/2017,5/30/2017 20:38,165,,Tuesday
5/30/2017,5/30/2017 20:45,165,,Tuesday
5/30/2017,5/30/2017 20:47,165,,Tuesday
5/30/2017,5/30/2017 20:52,165,,Tuesday
5/30/2017,5/30/2017 20:59,165,,Tuesday
5/30/2017,5/30/2017 21:03,195,,Tuesday
5/30/2017,5/30/2017 21:10,195,,Tuesday
5/30/2017,5/30/2017 21:17,195,,Tuesday
5/30/2017,5/30/2017 21:24,195,,Tuesday
5/30/2017,5/30/2017 21:30,195,,Tuesday
5/30/2017,5/30/2017 21:38,195,,Tuesday
5/30/2017,5/30/2017 21:45,-999,,Tuesday
5/30/2017,5/30/2017 21:52,-999,,Tuesday
5/30/2017,5/30/2017 21:59,-999,,Tuesday
5/30/2017,5/30/2017 22:03,-999,,Tuesday
5/30/2017,5/30/2017 22:10,-999,,Tuesday
5/30/2017,5/30/2017 22:17,-999,,Tuesday
5/30/2017,5/30/2017 22:24,-999,,Tuesday
5/30/2017,5/30/2017 22:30,-999,,Tuesday
5/30/2017,5/30/2017 22:38,-999,,Tuesday
5/30/2017,5/30/2017 22:45,-999,,Tuesday
5/30/2017,5/30/2017 22:52,60,,Tuesday
5/30/2017,5/30/2017 22:59,60,,Tuesday
5/30/2017,5/30/2017 23:10,60,,Tuesday
5/30/2017,5/30/2017 23:17,60,,Tuesday
5/30/2017,5/30/2017 23:24,60,,Tuesday
5/30/2017,5/30/2017 23:30,60,,Tuesday
5/30/2017,5/30/2017 23:37,60,,Tuesday
5/30/2017,5/30/2017 23:38,60,,Tuesday
5/30/2017,5/30/2017 23:45,60,,Tuesday
5/30/2017,5/30/2017 23:52,60,,Tuesday
5/30/2017,5/30/2017 23:59,60,,Tuesday
5/30/2017,5/31/2017 0:03,60,,Tuesday
5/30/2017,5/31/2017 0:10,60,,Tuesday
5/30/2017,5/31/2017 0:17,60,,Tuesday
5/30/2017,5/30/2017 23:27,,50,Tuesday
5/30/2017,5/31/2017 0:24,60,,Tuesday
5/30/2017,5/30/2017 23:37,,49,Tuesday
5/30/2017,5/31/2017 0:38,60,,Tuesday
5/30/2017,5/31/2017 0:45,40,,Tuesday
5/30/2017,5/31/2017 0:52,40,,Tuesday
5/31/2017,5/31/2017 7:45,30,,Wednesday
5/31/2017,5/31/2017 7:52,30,,Wednesday
5/31/2017,5/31/2017 7:55,30,,Wednesday
5/31/2017,5/31/2017 7:59,60,,Wednesday
5/31/2017,5/31/2017 8:03,60,,Wednesday
5/31/2017,5/31/2017 8:10,120,,Wednesday
5/31/2017,5/31/2017 8:24,200,,Wednesday
5/31/2017,5/31/2017 8:30,250,,Wednesday
5/31/2017,5/31/2017 8:38,295,,Wednesday
5/31/2017,5/31/2017 8:52,295,,Wednesday
5/31/2017,5/31/2017 8:59,295,,Wednesday
5/31/2017,5/31/2017 9:03,250,,Wednesday
5/31/2017,5/31/2017 9:10,250,,Wednesday
5/31/2017,5/31/2017 9:18,220,,Wednesday
5/31/2017,5/31/2017 9:24,220,,Wednesday
5/31/2017,5/31/2017 9:30,220,,Wednesday
5/31/2017,5/31/2017 9:38,220,,Wednesday
5/31/2017,5/31/2017 9:45,220,,Wednesday
5/31/2017,5/31/2017 9:59,220,,Wednesday
5/31/2017,5/31/2017 10:03,220,,Wednesday
5/31/2017,5/31/2017 10:10,220,,Wednesday
5/31/2017,5/31/2017 10:17,220,,Wednesday
5/31/2017,5/31/2017 10:24,220,,Wednesday
5/31/2017,5/31/2017 10:30,220,,Wednesday
5/31/2017,5/31/2017 10:38,220,,Wednesday
5/31/2017,5/31/2017 10:45,220,,Wednesday
5/31/2017,5/31/2017 10:51,220,,Wednesday
5/31/2017,5/31/2017 10:52,220,,Wednesday
5/31/2017,5/31/2017 10:59,195,,Wednesday
5/31/2017,5/31/2017 11:03,195,,Wednesday
5/31/2017,5/31/2017 11:10,195,,Wednesday
5/31/2017,5/31/2017 11:17,195,,Wednesday
5/31/2017,5/31/2017 11:24,195,,Wednesday
5/31/2017,5/31/2017 11:38,145,,Wednesday
5/31/2017,5/31/2017 11:52,145,,Wednesday
5/31/2017,5/31/2017 8:28,,206,Wednesday
5/31/2017,5/31/2017 11:59,145,,Wednesday
5/31/2017,5/31/2017 12:03,145,,Wednesday
5/31/2017,5/31/2017 12:10,145,,Wednesday
5/31/2017,5/31/2017 12:17,145,,Wednesday
5/31/2017,5/31/2017 12:24,145,,Wednesday
5/31/2017,5/31/2017 12:30,145,,Wednesday
5/31/2017,5/31/2017 12:38,145,,Wednesday
5/31/2017,5/31/2017 12:45,145,,Wednesday
5/31/2017,5/31/2017 12:52,125,,Wednesday
5/31/2017,5/31/2017 12:59,125,,Wednesday
5/31/2017,5/31/2017 13:03,125,,Wednesday
5/31/2017,5/31/2017 13:10,125,,Wednesday
5/31/2017,5/31/2017 13:17,125,,Wednesday
5/31/2017,5/31/2017 13:24,125,,Wednesday
5/31/2017,5/31/2017 13:30,125,,Wednesday
5/31/2017,5/31/2017 13:38,125,,Wednesday
5/31/2017,5/31/2017 13:45,125,,Wednesday
5/31/2017,5/31/2017 13:52,125,,Wednesday
5/31/2017,5/31/2017 13:59,125,,Wednesday
5/31/2017,5/31/2017 14:10,130,,Wednesday
5/31/2017,5/31/2017 14:17,130,,Wednesday
5/31/2017,5/31/2017 14:24,130,,Wednesday
5/31/2017,5/31/2017 14:30,135,,Wednesday
5/31/2017,5/31/2017 14:38,135,,Wednesday
5/31/2017,5/31/2017 14:52,135,,Wednesday
5/31/2017,5/31/2017 14:59,135,,Wednesday
5/31/2017,5/31/2017 15:03,140,,Wednesday
5/31/2017,5/31/2017 15:10,140,,Wednesday
5/31/2017,5/31/2017 15:17,140,,Wednesday
5/31/2017,5/31/2017 15:24,140,,Wednesday
5/31/2017,5/31/2017 15:38,140,,Wednesday
5/31/2017,5/31/2017 15:45,140,,Wednesday
5/31/2017,5/31/2017 15:52,140,,Wednesday
5/31/2017,5/31/2017 15:59,140,,Wednesday
5/31/2017,5/31/2017 16:03,140,,Wednesday
5/31/2017,5/31/2017 16:10,140,,Wednesday
5/31/2017,5/31/2017 16:17,140,,Wednesday
5/31/2017,5/31/2017 16:24,135,,Wednesday
5/31/2017,5/31/2017 16:30,135,,Wednesday
5/31/2017,5/31/2017 16:38,135,,Wednesday
5/31/2017,5/31/2017 16:45,110,,Wednesday
5/31/2017,5/31/2017 16:52,130,,Wednesday
5/31/2017,5/31/2017 17:03,140,,Wednesday
5/31/2017,5/31/2017 17:10,125,,Wednesday
5/31/2017,5/31/2017 17:17,120,,Wednesday
5/31/2017,5/31/2017 17:24,115,,Wednesday
5/31/2017,5/31/2017 17:30,105,,Wednesday
5/31/2017,5/31/2017 17:38,105,,Wednesday
5/31/2017,5/31/2017 17:45,105,,Wednesday
5/31/2017,5/31/2017 17:52,105,,Wednesday
5/31/2017,5/31/2017 17:59,95,,Wednesday
5/31/2017,5/31/2017 18:03,90,,Wednesday
5/31/2017,5/31/2017 18:10,90,,Wednesday
5/31/2017,5/31/2017 18:17,135,,Wednesday
5/31/2017,5/31/2017 18:21,90,,Wednesday
5/31/2017,5/31/2017 18:24,90,,Wednesday
5/31/2017,5/31/2017 18:30,90,,Wednesday
5/31/2017,5/31/2017 18:37,150,,Wednesday
5/31/2017,5/31/2017 18:38,150,,Wednesday
5/31/2017,5/31/2017 18:45,150,,Wednesday
5/31/2017,5/31/2017 18:45,150,,Wednesday
5/31/2017,5/31/2017 18:52,150,,Wednesday
5/31/2017,5/31/2017 18:59,120,,Wednesday
5/31/2017,5/31/2017 19:01,120,,Wednesday
5/31/2017,5/31/2017 19:10,120,,Wednesday
5/31/2017,5/31/2017 19:17,120,,Wednesday
5/31/2017,5/31/2017 19:24,120,,Wednesday
5/31/2017,5/31/2017 19:30,120,,Wednesday
5/31/2017,5/31/2017 19:38,120,,Wednesday
5/31/2017,5/31/2017 19:45,120,,Wednesday
5/31/2017,5/31/2017 19:52,120,,Wednesday
5/31/2017,5/31/2017 19:59,120,,Wednesday
5/31/2017,5/31/2017 20:03,120,,Wednesday
5/31/2017,5/31/2017 20:10,120,,Wednesday
5/31/2017,5/31/2017 20:24,145,,Wednesday
5/31/2017,5/31/2017 20:30,145,,Wednesday
5/31/2017,5/31/2017 20:32,145,,Wednesday
5/31/2017,5/31/2017 20:38,145,,Wednesday
5/31/2017,5/31/2017 20:45,145,,Wednesday
5/31/2017,5/31/2017 20:52,130,,Wednesday
5/31/2017,5/31/2017 20:59,130,,Wednesday
5/31/2017,5/31/2017 21:10,130,,Wednesday
5/31/2017,5/31/2017 21:13,150,,Wednesday
5/31/2017,5/31/2017 21:14,130,,Wednesday
5/31/2017,5/31/2017 21:17,130,,Wednesday
5/31/2017,5/31/2017 21:24,130,,Wednesday
5/31/2017,5/31/2017 21:38,130,,Wednesday
5/31/2017,5/31/2017 21:45,120,,Wednesday
5/31/2017,5/31/2017 21:52,120,,Wednesday
5/31/2017,5/31/2017 21:59,120,,Wednesday
5/31/2017,5/31/2017 22:03,120,,Wednesday
5/31/2017,5/31/2017 22:10,120,,Wednesday
5/31/2017,5/31/2017 22:17,120,,Wednesday
5/31/2017,5/31/2017 22:24,120,,Wednesday
5/31/2017,5/31/2017 22:52,70,,Wednesday
5/31/2017,5/31/2017 21:02,,110,Wednesday
5/31/2017,5/31/2017 19:01,,153,Wednesday
5/31/2017,5/31/2017 23:03,90,,Wednesday
5/31/2017,5/31/2017 23:10,90,,Wednesday
5/31/2017,5/31/2017 23:12,90,,Wednesday
5/31/2017,5/31/2017 23:17,110,,Wednesday
5/31/2017,5/31/2017 23:24,110,,Wednesday
5/31/2017,5/31/2017 23:30,110,,Wednesday
5/31/2017,5/31/2017 23:38,110,,Wednesday
5/31/2017,5/31/2017 23:45,110,,Wednesday
5/31/2017,5/31/2017 23:52,90,,Wednesday
5/31/2017,5/31/2017 23:59,75,,Wednesday
5/31/2017,6/1/2017 0:03,75,,Wednesday
5/31/2017,6/1/2017 0:10,75,,Wednesday
5/31/2017,6/1/2017 0:17,75,,Wednesday
5/31/2017,5/31/2017 23:12,,70,Wednesday
5/31/2017,6/1/2017 0:24,75,,Wednesday
5/31/2017,6/1/2017 0:31,75,,Wednesday
5/31/2017,6/1/2017 0:38,60,,Wednesday
5/31/2017,6/1/2017 0:45,60,,Wednesday
5/31/2017,6/1/2017 0:52,60,,Wednesday
5/31/2017,6/1/2017 0:59,40,,Wednesday
5/31/2017,6/1/2017 1:03,40,,Wednesday
6/1/2017,6/1/2017 7:45,5,,Thursday
6/1/2017,6/1/2017 7:52,5,,Thursday
6/1/2017,6/1/2017 7:59,25,,Thursday
6/1/2017,6/1/2017 8:03,60,,Thursday
6/1/2017,6/1/2017 8:04,60,,Thursday
6/1/2017,6/1/2017 8:10,60,,Thursday
6/1/2017,6/1/2017 8:17,35,,Thursday
6/1/2017,6/1/2017 8:31,150,,Thursday
6/1/2017,6/1/2017 8:38,150,,Thursday
6/1/2017,6/1/2017 8:45,150,,Thursday
6/1/2017,6/1/2017 7:44,,65,Thursday
6/1/2017,6/1/2017 8:50,150,,Thursday
6/1/2017,6/1/2017 8:52,210,,Thursday
6/1/2017,6/1/2017 8:59,210,,Thursday
6/1/2017,6/1/2017 8:05,,57,Thursday
6/1/2017,6/1/2017 9:03,210,,Thursday
6/1/2017,6/1/2017 9:05,65,,Thursday
6/1/2017,6/1/2017 9:10,210,,Thursday
6/1/2017,6/1/2017 9:17,210,,Thursday
6/1/2017,6/1/2017 9:24,210,,Thursday
6/1/2017,6/1/2017 9:30,210,,Thursday
6/1/2017,6/1/2017 9:38,210,,Thursday
6/1/2017,6/1/2017 9:45,210,,Thursday
6/1/2017,6/1/2017 9:47,210,,Thursday
6/1/2017,6/1/2017 9:52,210,,Thursday
6/1/2017,6/1/2017 9:59,180,,Thursday
6/1/2017,6/1/2017 10:03,180,,Thursday
6/1/2017,6/1/2017 10:05,210,,Thursday
6/1/2017,6/1/2017 10:09,210,,Thursday
6/1/2017,6/1/2017 10:10,180,,Thursday
6/1/2017,6/1/2017 10:12,180,,Thursday
6/1/2017,6/1/2017 10:17,150,,Thursday
6/1/2017,6/1/2017 10:24,120,,Thursday
6/1/2017,6/1/2017 10:25,120,,Thursday
6/1/2017,6/1/2017 10:30,120,,Thursday
6/1/2017,6/1/2017 10:38,120,,Thursday
6/1/2017,6/1/2017 10:45,120,,Thursday
6/1/2017,6/1/2017 10:52,120,,Thursday
6/1/2017,6/1/2017 10:59,110,,Thursday
6/1/2017,6/1/2017 11:03,110,,Thursday
6/1/2017,6/1/2017 11:10,150,,Thursday
6/1/2017,6/1/2017 8:43,,153,Thursday
6/1/2017,6/1/2017 11:17,110,,Thursday
6/1/2017,6/1/2017 11:30,115,,Thursday
6/1/2017,6/1/2017 11:38,120,,Thursday
6/1/2017,6/1/2017 11:45,120,,Thursday
6/1/2017,6/1/2017 11:52,120,,Thursday
6/1/2017,6/1/2017 12:03,120,,Thursday
6/1/2017,6/1/2017 12:10,120,,Thursday
6/1/2017,6/1/2017 12:10,120,,Thursday
6/1/2017,6/1/2017 12:17,115,,Thursday
6/1/2017,6/1/2017 12:24,115,,Thursday
6/1/2017,6/1/2017 12:30,115,,Thursday
6/1/2017,6/1/2017 12:38,115,,Thursday
6/1/2017,6/1/2017 12:52,125,,Thursday
6/1/2017,6/1/2017 12:59,180,,Thursday
6/1/2017,6/1/2017 13:03,180,,Thursday
6/1/2017,6/1/2017 13:10,180,,Thursday
6/1/2017,6/1/2017 13:17,180,,Thursday
6/1/2017,6/1/2017 13:17,180,,Thursday
6/1/2017,6/1/2017 13:30,180,,Thursday
6/1/2017,6/1/2017 13:38,180,,Thursday
6/1/2017,6/1/2017 13:45,180,,Thursday
6/1/2017,6/1/2017 13:52,180,,Thursday
6/1/2017,6/1/2017 13:59,180,,Thursday
6/1/2017,6/1/2017 14:03,180,,Thursday
6/1/2017,6/1/2017 14:17,150,,Thursday
6/1/2017,6/1/2017 14:24,90,,Thursday
6/1/2017,6/1/2017 14:30,90,,Thursday
6/1/2017,6/1/2017 14:38,90,,Thursday
6/1/2017,6/1/2017 14:45,110,,Thursday
6/1/2017,6/1/2017 14:52,110,,Thursday
6/1/2017,6/1/2017 15:03,180,,Thursday
6/1/2017,6/1/2017 15:10,180,,Thursday
6/1/2017,6/1/2017 15:17,180,,Thursday
6/1/2017,6/1/2017 15:24,180,,Thursday
6/1/2017,6/1/2017 15:30,180,,Thursday
6/1/2017,6/1/2017 15:38,180,,Thursday
6/1/2017,6/1/2017 15:52,180,,Thursday
6/1/2017,6/1/2017 15:59,180,,Thursday
6/1/2017,6/1/2017 16:03,180,,Thursday
6/1/2017,6/1/2017 16:10,180,,Thursday
6/1/2017,6/1/2017 16:17,180,,Thursday
6/1/2017,6/1/2017 16:24,180,,Thursday
6/1/2017,6/1/2017 16:38,180,,Thursday
6/1/2017,6/1/2017 16:45,180,,Thursday
6/1/2017,6/1/2017 16:52,180,,Thursday
6/1/2017,6/1/2017 17:03,180,,Thursday
6/1/2017,6/1/2017 17:10,180,,Thursday
6/1/2017,6/1/2017 17:17,180,,Thursday
6/1/2017,6/1/2017 17:24,180,,Thursday
6/1/2017,6/1/2017 17:38,180,,Thursday
6/1/2017,6/1/2017 17:45,180,,Thursday
6/1/2017,6/1/2017 17:52,180,,Thursday
6/1/2017,6/1/2017 17:59,180,,Thursday
6/1/2017,6/1/2017 18:03,180,,Thursday
6/1/2017,6/1/2017 18:10,180,,Thursday
6/1/2017,6/1/2017 18:17,180,,Thursday
6/1/2017,6/1/2017 18:30,180,,Thursday
6/1/2017,6/1/2017 18:38,180,,Thursday
6/1/2017,6/1/2017 18:45,180,,Thursday
6/1/2017,6/1/2017 18:52,180,,Thursday
6/1/2017,6/1/2017 18:59,180,,Thursday
6/1/2017,6/1/2017 19:03,180,,Thursday
6/1/2017,6/1/2017 19:10,180,,Thursday
6/1/2017,6/1/2017 19:17,180,,Thursday
6/1/2017,6/1/2017 19:24,180,,Thursday
6/1/2017,6/1/2017 19:30,180,,Thursday
6/1/2017,6/1/2017 19:38,180,,Thursday
6/1/2017,6/1/2017 19:45,180,,Thursday
6/1/2017,6/1/2017 19:52,180,,Thursday
6/1/2017,6/1/2017 19:59,180,,Thursday
6/1/2017,6/1/2017 20:03,180,,Thursday
6/1/2017,6/1/2017 20:10,180,,Thursday
6/1/2017,6/1/2017 20:17,75,,Thursday
6/1/2017,6/1/2017 20:24,60,,Thursday
6/1/2017,6/1/2017 20:30,60,,Thursday
6/1/2017,6/1/2017 20:30,60,,Thursday
6/1/2017,6/1/2017 20:38,50,,Thursday
6/1/2017,6/1/2017 20:45,60,,Thursday
6/1/2017,6/1/2017 20:52,110,,Thursday
6/1/2017,6/1/2017 20:59,110,,Thursday
6/1/2017,6/1/2017 21:03,120,,Thursday
6/1/2017,6/1/2017 21:10,120,,Thursday
6/1/2017,6/1/2017 21:17,120,,Thursday
6/1/2017,6/1/2017 21:24,120,,Thursday
6/1/2017,6/1/2017 21:30,120,,Thursday
6/1/2017,6/1/2017 20:30,,61,Thursday
6/1/2017,6/1/2017 21:38,120,,Thursday
6/1/2017,6/1/2017 21:45,120,,Thursday
6/1/2017,6/1/2017 21:52,135,,Thursday
6/1/2017,6/1/2017 21:59,135,,Thursday
6/1/2017,6/1/2017 22:03,-999,,Thursday
6/1/2017,6/1/2017 22:10,-999,,Thursday
6/1/2017,6/1/2017 22:17,-999,,Thursday
6/1/2017,6/1/2017 22:24,-999,,Thursday
6/1/2017,6/1/2017 22:30,-999,,Thursday
6/1/2017,6/1/2017 22:39,-999,,Thursday
6/1/2017,6/1/2017 22:45,-999,,Thursday
6/1/2017,6/1/2017 22:52,-999,,Thursday
6/1/2017,6/1/2017 22:59,-999,,Thursday
6/1/2017,6/1/2017 23:03,95,,Thursday
6/1/2017,6/1/2017 23:10,95,,Thursday
6/1/2017,6/1/2017 23:20,120,,Thursday
6/1/2017,6/1/2017 23:24,120,,Thursday
6/1/2017,6/1/2017 23:29,120,,Thursday
6/1/2017,6/1/2017 23:30,120,,Thursday
6/1/2017,6/1/2017 23:38,120,,Thursday
6/1/2017,6/1/2017 23:45,120,,Thursday
6/1/2017,6/1/2017 23:52,90,,Thursday
6/1/2017,6/1/2017 23:59,90,,Thursday
6/1/2017,6/2/2017 0:03,90,,Thursday
6/1/2017,6/2/2017 0:10,90,,Thursday
6/1/2017,6/2/2017 0:16,120,,Thursday
6/1/2017,6/2/2017 0:24,75,,Thursday
6/1/2017,6/2/2017 0:30,75,,Thursday
6/1/2017,6/2/2017 0:38,75,,Thursday
6/1/2017,6/2/2017 0:45,60,,Thursday
6/1/2017,6/1/2017 23:20,,89,Thursday
6/2/2017,6/2/2017 7:38,5,,Friday
6/2/2017,6/2/2017 7:45,30,,Friday
6/2/2017,6/2/2017 7:52,30,,Friday
6/2/2017,6/2/2017 7:59,30,,Friday
6/2/2017,6/2/2017 8:04,50,,Friday
6/2/2017,6/2/2017 8:10,75,,Friday
6/2/2017,6/2/2017 8:17,75,,Friday
6/2/2017,6/2/2017 8:24,120,,Friday
6/2/2017,6/2/2017 8:26,120,,Friday
6/2/2017,6/2/2017 8:30,120,,Friday
6/2/2017,6/2/2017 8:38,180,,Friday
6/2/2017,6/2/2017 8:45,240,,Friday
6/2/2017,6/2/2017 8:52,300,,Friday
6/2/2017,6/2/2017 8:55,300,,Friday
6/2/2017,6/2/2017 8:59,300,,Friday
6/1/2017,6/1/2017 23:02,,65,Thursday
6/2/2017,6/2/2017 9:03,300,,Friday
6/2/2017,6/2/2017 9:10,240,,Friday
6/2/2017,6/2/2017 9:17,210,,Friday
6/2/2017,6/2/2017 9:30,210,,Friday
6/2/2017,6/2/2017 9:38,210,,Friday
6/2/2017,6/2/2017 9:45,210,,Friday
6/2/2017,6/2/2017 9:52,210,,Friday
6/2/2017,6/2/2017 9:59,210,,Friday
6/2/2017,6/2/2017 10:03,210,,Friday
6/2/2017,6/2/2017 10:17,210,,Friday
6/2/2017,6/2/2017 10:24,210,,Friday
6/2/2017,6/2/2017 10:38,180,,Friday
6/2/2017,6/2/2017 10:45,195,,Friday
6/2/2017,6/2/2017 10:52,195,,Friday
6/2/2017,6/2/2017 10:59,195,,Friday
6/2/2017,6/2/2017 11:03,180,,Friday
6/2/2017,6/2/2017 11:10,165,,Friday
6/2/2017,6/2/2017 11:17,165,,Friday
6/2/2017,6/2/2017 11:24,165,,Friday
6/2/2017,6/2/2017 11:30,165,,Friday
6/2/2017,6/2/2017 11:38,165,,Friday
6/2/2017,6/2/2017 11:45,165,,Friday
6/2/2017,6/2/2017 11:52,165,,Friday
6/2/2017,6/2/2017 11:59,165,,Friday
6/2/2017,6/2/2017 12:03,165,,Friday
6/2/2017,6/2/2017 12:10,165,,Friday
6/2/2017,6/2/2017 12:17,165,,Friday
6/2/2017,6/2/2017 12:24,165,,Friday
6/2/2017,6/2/2017 12:30,165,,Friday
6/2/2017,6/2/2017 12:38,165,,Friday
6/2/2017,6/2/2017 12:45,165,,Friday
6/2/2017,6/2/2017 12:52,110,,Friday
6/2/2017,6/2/2017 12:59,110,,Friday
6/2/2017,6/2/2017 13:03,110,,Friday
6/2/2017,6/2/2017 13:17,110,,Friday
6/2/2017,6/2/2017 13:24,90,,Friday
6/2/2017,6/2/2017 13:30,110,,Friday
6/2/2017,6/2/2017 13:45,110,,Friday
6/2/2017,6/2/2017 13:52,110,,Friday
6/2/2017,6/2/2017 13:59,120,,Friday
6/2/2017,6/2/2017 14:03,120,,Friday
6/2/2017,6/2/2017 14:24,120,,Friday
6/2/2017,6/2/2017 14:30,120,,Friday
6/2/2017,6/2/2017 14:38,120,,Friday
6/2/2017,6/2/2017 14:45,120,,Friday
6/2/2017,6/2/2017 14:52,150,,Friday
6/2/2017,6/2/2017 14:59,150,,Friday
6/2/2017,6/2/2017 15:03,150,,Friday
6/2/2017,6/2/2017 15:10,150,,Friday
6/2/2017,6/2/2017 15:17,120,,Friday
6/2/2017,6/2/2017 15:38,120,,Friday
6/2/2017,6/2/2017 15:45,120,,Friday
6/2/2017,6/2/2017 15:52,120,,Friday
6/2/2017,6/2/2017 15:59,120,,Friday
6/2/2017,6/2/2017 16:03,120,,Friday
6/2/2017,6/2/2017 16:10,120,,Friday
6/2/2017,6/2/2017 16:17,120,,Friday
6/2/2017,6/2/2017 16:24,120,,Friday
6/2/2017,6/2/2017 16:30,120,,Friday
6/2/2017,6/2/2017 16:38,120,,Friday
6/2/2017,6/2/2017 16:45,120,,Friday
6/2/2017,6/2/2017 16:52,120,,Friday
6/2/2017,6/2/2017 16:59,120,,Friday
6/2/2017,6/2/2017 17:03,120,,Friday
6/2/2017,6/2/2017 17:10,120,,Friday
6/2/2017,6/2/2017 17:17,120,,Friday
6/2/2017,6/2/2017 17:24,120,,Friday
6/2/2017,6/2/2017 17:30,120,,Friday
6/2/2017,6/2/2017 17:38,120,,Friday
6/2/2017,6/2/2017 17:52,115,,Friday
6/2/2017,6/2/2017 17:59,115,,Friday
6/2/2017,6/2/2017 18:03,115,,Friday
6/2/2017,6/2/2017 18:17,135,,Friday
6/2/2017,6/2/2017 18:24,135,,Friday
6/2/2017,6/2/2017 18:38,135,,Friday
