date,datetime,SPOSTMIN,SACTMIN,DAYOFWEEK
5/26/2017,5/26/2017 18:17,10,,Friday
5/26/2017,5/26/2017 18:24,10,,Friday
5/26/2017,5/26/2017 18:30,15,,Friday
5/26/2017,5/26/2017 18:38,15,,Friday
5/26/2017,5/26/2017 18:45,10,,Friday
5/26/2017,5/26/2017 18:52,15,,Friday
5/26/2017,5/26/2017 18:59,15,,Friday
5/26/2017,5/26/2017 19:03,15,,Friday
5/26/2017,5/26/2017 19:10,15,,Friday
5/26/2017,5/26/2017 19:17,15,,Friday
5/26/2017,5/26/2017 19:24,15,,Friday
5/26/2017,5/26/2017 19:30,15,,Friday
5/26/2017,5/26/2017 19:38,15,,Friday
5/26/2017,5/26/2017 19:45,15,,Friday
5/26/2017,5/26/2017 19:52,15,,Friday
5/26/2017,5/26/2017 19:59,15,,Friday
5/26/2017,5/26/2017 20:03,15,,Friday
5/26/2017,5/26/2017 20:10,15,,Friday
5/26/2017,5/26/2017 20:17,15,,Friday
5/26/2017,5/26/2017 20:24,15,,Friday
5/26/2017,5/26/2017 20:30,15,,Friday
5/26/2017,5/26/2017 20:38,15,,Friday
5/26/2017,5/26/2017 20:45,15,,Friday
5/26/2017,5/26/2017 20:52,15,,Friday
5/26/2017,5/26/2017 20:59,15,,Friday
5/26/2017,5/26/2017 21:03,15,,Friday
5/26/2017,5/26/2017 21:17,15,,Friday
5/26/2017,5/26/2017 21:24,15,,Friday
5/26/2017,5/26/2017 21:30,15,,Friday
5/26/2017,5/26/2017 21:38,15,,Friday
5/27/2017,5/27/2017 7:17,30,,Saturday
5/27/2017,5/27/2017 7:24,20,,Saturday
5/27/2017,5/27/2017 7:30,70,,Saturday
5/27/2017,5/27/2017 7:38,70,,Saturday
5/27/2017,5/27/2017 7:45,70,,Saturday
5/27/2017,5/27/2017 7:52,70,,Saturday
5/27/2017,5/27/2017 7:59,90,,Saturday
5/27/2017,5/27/2017 8:03,90,,Saturday
5/27/2017,5/27/2017 8:10,90,,Saturday
5/27/2017,5/27/2017 8:17,90,,Saturday
5/27/2017,5/27/2017 8:24,110,,Saturday
5/27/2017,5/27/2017 8:30,110,,Saturday
5/27/2017,5/27/2017 8:38,120,,Saturday
5/27/2017,5/27/2017 7:53,,51,Saturday
5/27/2017,5/27/2017 8:45,120,,Saturday
5/27/2017,5/27/2017 8:52,120,,Saturday
5/27/2017,5/27/2017 8:59,120,,Saturday
5/27/2017,5/27/2017 9:03,120,,Saturday
5/27/2017,5/27/2017 9:10,120,,Saturday
5/27/2017,5/27/2017 9:17,150,,Saturday
5/27/2017,5/27/2017 9:24,150,,Saturday
5/27/2017,5/27/2017 9:28,-999,,Saturday
5/27/2017,5/27/2017 9:31,150,,Saturday
5/27/2017,5/27/2017 9:38,150,,Saturday
5/27/2017,5/27/2017 9:45,150,,Saturday
5/27/2017,5/27/2017 9:52,150,,Saturday
5/27/2017,5/27/2017 9:59,200,,Saturday
5/27/2017,5/27/2017 10:03,200,,Saturday
5/27/2017,5/27/2017 10:10,200,,Saturday
5/27/2017,5/27/2017 8:58,,68,Saturday
5/27/2017,5/27/2017 10:17,200,,Saturday
5/27/2017,5/27/2017 10:30,200,,Saturday
5/27/2017,5/27/2017 10:38,210,,Saturday
5/27/2017,5/27/2017 10:45,210,,Saturday
5/27/2017,5/27/2017 10:52,210,,Saturday
5/27/2017,5/27/2017 8:45,,127,Saturday
5/27/2017,5/27/2017 10:59,210,,Saturday
5/27/2017,5/27/2017 11:17,210,,Saturday
5/27/2017,5/27/2017 11:24,210,,Saturday
5/27/2017,5/27/2017 11:30,210,,Saturday
5/27/2017,5/27/2017 11:38,210,,Saturday
5/27/2017,5/27/2017 11:45,210,,Saturday
5/27/2017,5/27/2017 11:52,210,,Saturday
5/27/2017,5/27/2017 11:59,210,,Saturday
5/27/2017,5/27/2017 12:03,195,,Saturday
5/27/2017,5/27/2017 12:10,195,,Saturday
5/27/2017,5/27/2017 12:17,195,,Saturday
5/27/2017,5/27/2017 12:30,195,,Saturday
5/27/2017,5/27/2017 12:38,195,,Saturday
5/27/2017,5/27/2017 12:45,195,,Saturday
5/27/2017,5/27/2017 12:52,195,,Saturday
5/27/2017,5/27/2017 12:59,195,,Saturday
5/27/2017,5/27/2017 13:03,195,,Saturday
5/27/2017,5/27/2017 13:17,195,,Saturday
5/27/2017,5/27/2017 13:24,195,,Saturday
5/27/2017,5/27/2017 13:30,195,,Saturday
5/27/2017,5/27/2017 13:45,195,,Saturday
5/27/2017,5/27/2017 13:52,195,,Saturday
5/27/2017,5/27/2017 13:59,195,,Saturday
5/27/2017,5/27/2017 14:03,195,,Saturday
5/27/2017,5/27/2017 14:10,195,,Saturday
5/27/2017,5/27/2017 14:17,195,,Saturday
5/27/2017,5/27/2017 14:24,150,,Saturday
5/27/2017,5/27/2017 14:30,150,,Saturday
5/27/2017,5/27/2017 14:38,150,,Saturday
5/27/2017,5/27/2017 14:45,150,,Saturday
5/27/2017,5/27/2017 14:52,150,,Saturday
5/27/2017,5/27/2017 14:59,150,,Saturday
5/27/2017,5/27/2017 15:03,150,,Saturday
5/27/2017,5/27/2017 15:10,150,,Saturday
5/27/2017,5/27/2017 15:17,150,,Saturday
5/27/2017,5/27/2017 15:24,150,,Saturday
5/27/2017,5/27/2017 15:30,150,,Saturday
5/27/2017,5/27/2017 15:38,150,,Saturday
5/27/2017,5/27/2017 15:45,150,,Saturday
5/27/2017,5/27/2017 15:52,150,,Saturday
5/27/2017,5/27/2017 15:59,150,,Saturday
5/27/2017,5/27/2017 16:03,150,,Saturday
5/27/2017,5/27/2017 16:10,150,,Saturday
5/27/2017,5/27/2017 16:17,150,,Saturday
5/27/2017,5/27/2017 16:24,150,,Saturday
5/27/2017,5/27/2017 16:30,150,,Saturday
5/27/2017,5/27/2017 16:45,150,,Saturday
5/27/2017,5/27/2017 16:52,150,,Saturday
5/27/2017,5/27/2017 16:59,150,,Saturday
5/27/2017,5/27/2017 17:03,150,,Saturday
5/27/2017,5/27/2017 17:10,150,,Saturday
5/27/2017,5/27/2017 17:17,150,,Saturday
5/27/2017,5/27/2017 17:24,150,,Saturday
5/27/2017,5/27/2017 17:30,150,,Saturday
5/27/2017,5/27/2017 17:45,150,,Saturday
5/27/2017,5/27/2017 17:52,150,,Saturday
5/27/2017,5/27/2017 17:59,150,,Saturday
5/27/2017,5/27/2017 18:03,210,,Saturday
5/27/2017,5/27/2017 18:10,180,,Saturday
5/27/2017,5/27/2017 18:17,220,,Saturday
5/27/2017,5/27/2017 18:24,220,,Saturday
5/27/2017,5/27/2017 18:30,160,,Saturday
5/27/2017,5/27/2017 18:38,220,,Saturday
5/27/2017,5/27/2017 18:45,180,,Saturday
5/27/2017,5/27/2017 18:52,180,,Saturday
5/27/2017,5/27/2017 19:03,180,,Saturday
5/27/2017,5/27/2017 19:10,180,,Saturday
5/27/2017,5/27/2017 19:17,180,,Saturday
5/27/2017,5/27/2017 19:24,220,,Saturday
5/27/2017,5/27/2017 19:30,220,,Saturday
5/27/2017,5/27/2017 19:38,220,,Saturday
5/27/2017,5/27/2017 19:45,220,,Saturday
5/27/2017,5/27/2017 19:52,220,,Saturday
5/27/2017,5/27/2017 19:59,220,,Saturday
5/27/2017,5/27/2017 20:10,220,,Saturday
5/27/2017,5/27/2017 20:24,180,,Saturday
5/27/2017,5/27/2017 20:30,180,,Saturday
5/27/2017,5/27/2017 20:38,180,,Saturday
5/27/2017,5/27/2017 20:45,180,,Saturday
5/27/2017,5/27/2017 20:52,-999,,Saturday
5/27/2017,5/27/2017 20:59,-999,,Saturday
5/27/2017,5/27/2017 21:03,-999,,Saturday
5/27/2017,5/27/2017 21:10,-999,,Saturday
5/27/2017,5/27/2017 21:17,-999,,Saturday
5/27/2017,5/27/2017 21:24,-999,,Saturday
5/27/2017,5/27/2017 21:30,-999,,Saturday
5/27/2017,5/27/2017 21:38,-999,,Saturday
5/27/2017,5/27/2017 21:45,-999,,Saturday
5/27/2017,5/27/2017 21:59,-999,,Saturday
5/27/2017,5/27/2017 22:03,-999,,Saturday
5/27/2017,5/27/2017 22:10,-999,,Saturday
5/27/2017,5/27/2017 22:17,-999,,Saturday
5/27/2017,5/27/2017 22:24,-999,,Saturday
5/27/2017,5/27/2017 22:30,-999,,Saturday
5/27/2017,5/27/2017 22:38,-999,,Saturday
5/27/2017,5/27/2017 22:45,-999,,Saturday
5/27/2017,5/27/2017 22:52,-999,,Saturday
5/27/2017,5/27/2017 22:59,-999,,Saturday
5/27/2017,5/27/2017 23:03,-999,,Saturday
5/27/2017,5/27/2017 23:10,15,,Saturday
5/27/2017,5/27/2017 23:17,20,,Saturday
5/27/2017,5/27/2017 23:24,20,,Saturday
5/27/2017,5/27/2017 23:30,20,,Saturday
5/27/2017,5/27/2017 23:38,35,,Saturday
5/27/2017,5/27/2017 23:45,35,,Saturday
5/27/2017,5/27/2017 23:52,35,,Saturday
5/27/2017,5/27/2017 23:59,75,,Saturday
5/27/2017,5/28/2017 0:03,75,,Saturday
5/27/2017,5/28/2017 0:10,60,,Saturday
5/27/2017,5/28/2017 0:17,70,,Saturday
5/27/2017,5/28/2017 0:24,50,,Saturday
5/27/2017,5/28/2017 0:30,60,,Saturday
5/27/2017,5/28/2017 0:38,60,,Saturday
5/27/2017,5/28/2017 0:45,60,,Saturday
5/27/2017,5/28/2017 0:52,40,,Saturday
5/27/2017,5/28/2017 0:59,30,,Saturday
5/28/2017,5/28/2017 7:30,5,,Sunday
5/28/2017,5/28/2017 7:38,5,,Sunday
5/28/2017,5/28/2017 7:45,15,,Sunday
5/28/2017,5/28/2017 7:52,15,,Sunday
5/28/2017,5/28/2017 7:59,15,,Sunday
5/28/2017,5/28/2017 8:03,60,,Sunday
5/28/2017,5/28/2017 8:10,120,,Sunday
5/28/2017,5/28/2017 8:17,120,,Sunday
5/28/2017,5/28/2017 8:24,120,,Sunday
5/28/2017,5/28/2017 8:31,120,,Sunday
5/28/2017,5/28/2017 8:38,180,,Sunday
5/28/2017,5/28/2017 8:52,150,,Sunday
5/28/2017,5/28/2017 8:59,180,,Sunday
5/28/2017,5/28/2017 9:03,180,,Sunday
5/28/2017,5/28/2017 9:10,180,,Sunday
5/28/2017,5/28/2017 9:17,180,,Sunday
5/28/2017,5/28/2017 9:24,180,,Sunday
5/28/2017,5/28/2017 9:30,180,,Sunday
5/28/2017,5/28/2017 9:38,180,,Sunday
5/28/2017,5/28/2017 9:45,180,,Sunday
5/28/2017,5/28/2017 9:52,180,,Sunday
5/28/2017,5/28/2017 9:59,180,,Sunday
5/28/2017,5/28/2017 10:03,180,,Sunday
5/28/2017,5/28/2017 10:10,180,,Sunday
5/28/2017,5/28/2017 10:17,180,,Sunday
5/28/2017,5/28/2017 10:24,180,,Sunday
5/28/2017,5/28/2017 10:30,180,,Sunday
5/28/2017,5/28/2017 10:38,180,,Sunday
5/28/2017,5/28/2017 10:45,180,,Sunday
5/28/2017,5/28/2017 10:59,180,,Sunday
5/28/2017,5/28/2017 11:03,180,,Sunday
5/28/2017,5/28/2017 11:17,180,,Sunday
5/28/2017,5/28/2017 11:24,180,,Sunday
5/28/2017,5/28/2017 11:30,215,,Sunday
5/28/2017,5/28/2017 11:38,215,,Sunday
5/28/2017,5/28/2017 11:45,150,,Sunday
5/28/2017,5/28/2017 11:52,150,,Sunday
5/28/2017,5/28/2017 12:03,150,,Sunday
5/28/2017,5/28/2017 12:10,150,,Sunday
5/28/2017,5/28/2017 12:17,120,,Sunday
5/28/2017,5/28/2017 12:24,120,,Sunday
5/28/2017,5/28/2017 12:30,120,,Sunday
5/28/2017,5/28/2017 12:38,120,,Sunday
5/28/2017,5/28/2017 12:52,120,,Sunday
5/28/2017,5/28/2017 12:59,120,,Sunday
5/28/2017,5/28/2017 13:03,120,,Sunday
5/28/2017,5/28/2017 13:10,120,,Sunday
5/28/2017,5/28/2017 13:17,120,,Sunday
5/28/2017,5/28/2017 13:24,120,,Sunday
5/28/2017,5/28/2017 13:30,120,,Sunday
5/28/2017,5/28/2017 13:38,120,,Sunday
5/28/2017,5/28/2017 13:45,120,,Sunday
5/28/2017,5/28/2017 13:59,120,,Sunday
5/28/2017,5/28/2017 14:03,120,,Sunday
5/28/2017,5/28/2017 14:10,120,,Sunday
5/28/2017,5/28/2017 14:17,120,,Sunday
5/28/2017,5/28/2017 14:24,120,,Sunday
5/28/2017,5/28/2017 14:30,120,,Sunday
5/28/2017,5/28/2017 14:38,120,,Sunday
5/28/2017,5/28/2017 14:45,110,,Sunday
5/28/2017,5/28/2017 14:52,110,,Sunday
5/28/2017,5/28/2017 14:59,110,,Sunday
5/28/2017,5/28/2017 15:03,120,,Sunday
5/28/2017,5/28/2017 15:10,120,,Sunday
5/28/2017,5/28/2017 15:17,120,,Sunday
5/28/2017,5/28/2017 15:24,120,,Sunday
5/28/2017,5/28/2017 15:30,120,,Sunday
5/28/2017,5/28/2017 15:38,120,,Sunday
5/28/2017,5/28/2017 15:52,120,,Sunday
5/28/2017,5/28/2017 15:59,120,,Sunday
5/28/2017,5/28/2017 16:03,120,,Sunday
5/28/2017,5/28/2017 16:10,120,,Sunday
5/28/2017,5/28/2017 16:24,120,,Sunday
5/28/2017,5/28/2017 16:30,120,,Sunday
5/28/2017,5/28/2017 16:45,100,,Sunday
5/28/2017,5/28/2017 16:52,100,,Sunday
5/28/2017,5/28/2017 16:59,100,,Sunday
5/28/2017,5/28/2017 17:03,100,,Sunday
5/28/2017,5/28/2017 17:17,100,,Sunday
5/28/2017,5/28/2017 17:24,100,,Sunday
5/28/2017,5/28/2017 17:30,100,,Sunday
5/28/2017,5/28/2017 17:38,100,,Sunday
5/28/2017,5/28/2017 17:52,120,,Sunday
5/28/2017,5/28/2017 18:03,120,,Sunday
5/28/2017,5/28/2017 18:10,150,,Sunday
5/28/2017,5/28/2017 18:17,150,,Sunday
5/28/2017,5/28/2017 18:24,150,,Sunday
5/28/2017,5/28/2017 18:30,150,,Sunday
5/28/2017,5/28/2017 18:38,150,,Sunday
5/28/2017,5/28/2017 18:45,150,,Sunday
5/28/2017,5/28/2017 18:52,150,,Sunday
5/28/2017,5/28/2017 19:03,120,,Sunday
5/28/2017,5/28/2017 19:10,105,,Sunday
5/28/2017,5/28/2017 19:17,105,,Sunday
5/28/2017,5/28/2017 19:30,160,,Sunday
5/28/2017,5/28/2017 19:38,160,,Sunday
5/28/2017,5/28/2017 19:45,160,,Sunday
5/28/2017,5/28/2017 19:52,160,,Sunday
5/28/2017,5/28/2017 19:59,130,,Sunday
5/28/2017,5/28/2017 20:03,130,,Sunday
5/28/2017,5/28/2017 20:10,130,,Sunday
5/28/2017,5/28/2017 20:17,130,,Sunday
5/28/2017,5/28/2017 20:24,130,,Sunday
5/28/2017,5/28/2017 20:30,130,,Sunday
5/28/2017,5/28/2017 20:38,130,,Sunday
5/28/2017,5/28/2017 20:45,130,,Sunday
5/28/2017,5/28/2017 20:52,120,,Sunday
5/28/2017,5/28/2017 20:58,-999,,Sunday
5/28/2017,5/28/2017 20:59,120,,Sunday
5/28/2017,5/28/2017 21:03,120,,Sunday
5/28/2017,5/28/2017 21:10,105,,Sunday
5/28/2017,5/28/2017 21:17,105,,Sunday
5/28/2017,5/28/2017 21:24,105,,Sunday
5/28/2017,5/28/2017 21:30,105,,Sunday
5/28/2017,5/28/2017 21:38,85,,Sunday
5/28/2017,5/28/2017 21:45,85,,Sunday
5/28/2017,5/28/2017 21:52,65,,Sunday
5/28/2017,5/28/2017 21:59,65,,Sunday
5/28/2017,5/28/2017 22:03,55,,Sunday
5/28/2017,5/28/2017 22:10,55,,Sunday
5/28/2017,5/28/2017 22:17,55,,Sunday
5/28/2017,5/28/2017 21:05,,74,Sunday
5/28/2017,5/28/2017 22:48,-999,,Sunday
5/28/2017,5/28/2017 22:52,20,,Sunday
5/28/2017,5/28/2017 22:59,20,,Sunday
5/28/2017,5/28/2017 23:03,45,,Sunday
5/28/2017,5/28/2017 23:10,45,,Sunday
5/28/2017,5/28/2017 23:17,60,,Sunday
5/28/2017,5/28/2017 23:24,85,,Sunday
5/28/2017,5/28/2017 23:26,-999,,Sunday
5/28/2017,5/28/2017 23:30,100,,Sunday
5/28/2017,5/28/2017 23:38,100,,Sunday
5/28/2017,5/28/2017 23:45,60,,Sunday
5/28/2017,5/28/2017 23:52,60,,Sunday
5/28/2017,5/28/2017 23:59,60,,Sunday
5/28/2017,5/29/2017 0:03,40,,Sunday
5/28/2017,5/29/2017 0:10,35,,Sunday
5/28/2017,5/29/2017 0:17,35,,Sunday
5/28/2017,5/29/2017 0:24,35,,Sunday
5/28/2017,5/29/2017 0:30,45,,Sunday
5/28/2017,5/29/2017 0:38,35,,Sunday
5/28/2017,5/29/2017 0:45,35,,Sunday
5/28/2017,5/29/2017 0:52,25,,Sunday
5/28/2017,5/29/2017 0:59,25,,Sunday
5/29/2017,5/29/2017 7:03,35,,Monday
5/28/2017,5/28/2017 22:48,,9,Sunday
5/29/2017,5/29/2017 7:10,35,,Monday
5/29/2017,5/29/2017 7:17,35,,Monday
5/29/2017,5/29/2017 7:24,35,,Monday
5/29/2017,5/29/2017 7:26,-999,,Monday
5/29/2017,5/29/2017 7:30,35,,Monday
5/29/2017,5/29/2017 7:38,60,,Monday
5/29/2017,5/29/2017 7:45,60,,Monday
5/29/2017,5/29/2017 7:52,60,,Monday
5/29/2017,5/29/2017 7:59,60,,Monday
5/29/2017,5/29/2017 8:03,60,,Monday
5/29/2017,5/29/2017 7:26,,31,Monday
5/29/2017,5/29/2017 8:10,60,,Monday
5/29/2017,5/29/2017 8:17,90,,Monday
5/29/2017,5/29/2017 8:24,120,,Monday
5/29/2017,5/29/2017 8:30,120,,Monday
5/29/2017,5/29/2017 8:38,180,,Monday
5/29/2017,5/29/2017 8:40,-999,,Monday
5/29/2017,5/29/2017 8:45,180,,Monday
5/29/2017,5/29/2017 8:52,180,,Monday
5/29/2017,5/29/2017 9:03,180,,Monday
5/29/2017,5/29/2017 9:10,180,,Monday
5/29/2017,5/29/2017 9:17,180,,Monday
5/29/2017,5/29/2017 9:24,180,,Monday
5/29/2017,5/29/2017 9:30,180,,Monday
5/29/2017,5/29/2017 9:38,180,,Monday
5/29/2017,5/29/2017 9:52,150,,Monday
5/29/2017,5/29/2017 9:59,150,,Monday
5/29/2017,5/29/2017 10:03,150,,Monday
5/29/2017,5/29/2017 10:10,120,,Monday
5/29/2017,5/29/2017 10:17,120,,Monday
5/29/2017,5/29/2017 10:24,120,,Monday
5/29/2017,5/29/2017 10:38,105,,Monday
5/29/2017,5/29/2017 10:45,105,,Monday
5/29/2017,5/29/2017 10:52,150,,Monday
5/29/2017,5/29/2017 10:59,150,,Monday
5/29/2017,5/29/2017 11:03,-999,,Monday
5/29/2017,5/29/2017 11:03,150,,Monday
5/29/2017,5/29/2017 11:10,150,,Monday
5/29/2017,5/29/2017 11:17,120,,Monday
5/29/2017,5/29/2017 11:24,120,,Monday
5/29/2017,5/29/2017 11:38,120,,Monday
5/29/2017,5/29/2017 11:45,120,,Monday
5/29/2017,5/29/2017 11:52,120,,Monday
5/29/2017,5/29/2017 11:59,120,,Monday
5/29/2017,5/29/2017 12:03,120,,Monday
5/29/2017,5/29/2017 12:10,120,,Monday
5/29/2017,5/29/2017 12:24,120,,Monday
5/29/2017,5/29/2017 12:38,120,,Monday
5/29/2017,5/29/2017 12:45,120,,Monday
5/29/2017,5/29/2017 12:52,120,,Monday
5/29/2017,5/29/2017 12:59,120,,Monday
5/29/2017,5/29/2017 13:03,120,,Monday
5/29/2017,5/29/2017 13:10,90,,Monday
5/29/2017,5/29/2017 13:17,90,,Monday
5/29/2017,5/29/2017 13:24,90,,Monday
5/29/2017,5/29/2017 13:30,90,,Monday
5/29/2017,5/29/2017 13:38,90,,Monday
5/29/2017,5/29/2017 13:52,90,,Monday
5/29/2017,5/29/2017 13:59,90,,Monday
5/29/2017,5/29/2017 14:03,90,,Monday
5/29/2017,5/29/2017 14:10,90,,Monday
5/29/2017,5/29/2017 14:17,90,,Monday
5/29/2017,5/29/2017 14:24,105,,Monday
5/29/2017,5/29/2017 14:30,105,,Monday
5/29/2017,5/29/2017 14:38,105,,Monday
5/29/2017,5/29/2017 14:52,115,,Monday
5/29/2017,5/29/2017 14:59,115,,Monday
5/29/2017,5/29/2017 15:03,115,,Monday
5/29/2017,5/29/2017 15:10,115,,Monday
5/29/2017,5/29/2017 15:17,115,,Monday
5/29/2017,5/29/2017 15:24,115,,Monday
5/29/2017,5/29/2017 15:30,115,,Monday
5/29/2017,5/29/2017 15:38,95,,Monday
5/29/2017,5/29/2017 15:52,95,,Monday
5/29/2017,5/29/2017 15:59,95,,Monday
5/29/2017,5/29/2017 16:03,95,,Monday
5/29/2017,5/29/2017 16:10,95,,Monday
5/29/2017,5/29/2017 16:17,95,,Monday
5/29/2017,5/29/2017 16:24,95,,Monday
5/29/2017,5/29/2017 16:38,95,,Monday
5/29/2017,5/29/2017 16:45,95,,Monday
5/29/2017,5/29/2017 16:59,95,,Monday
5/29/2017,5/29/2017 17:10,95,,Monday
5/29/2017,5/29/2017 17:17,95,,Monday
5/29/2017,5/29/2017 17:24,95,,Monday
5/29/2017,5/29/2017 17:30,95,,Monday
5/29/2017,5/29/2017 17:38,95,,Monday
5/29/2017,5/29/2017 17:45,115,,Monday
5/29/2017,5/29/2017 17:52,115,,Monday
5/29/2017,5/29/2017 17:59,115,,Monday
5/29/2017,5/29/2017 18:03,115,,Monday
5/29/2017,5/29/2017 18:10,115,,Monday
5/29/2017,5/29/2017 18:17,115,,Monday
5/29/2017,5/29/2017 18:24,115,,Monday
5/29/2017,5/29/2017 18:30,115,,Monday
5/29/2017,5/29/2017 18:38,115,,Monday
5/29/2017,5/29/2017 18:45,115,,Monday
5/29/2017,5/29/2017 18:56,-999,,Monday
5/29/2017,5/29/2017 18:59,115,,Monday
5/29/2017,5/29/2017 19:03,115,,Monday
5/29/2017,5/29/2017 19:10,115,,Monday
5/29/2017,5/29/2017 19:17,95,,Monday
5/29/2017,5/29/2017 19:24,95,,Monday
5/29/2017,5/29/2017 19:30,95,,Monday
5/29/2017,5/29/2017 19:38,95,,Monday
5/29/2017,5/29/2017 19:45,95,,Monday
5/29/2017,5/29/2017 19:52,95,,Monday
5/29/2017,5/29/2017 19:59,130,,Monday
5/29/2017,5/29/2017 20:03,105,,Monday
5/29/2017,5/29/2017 20:10,95,,Monday
5/29/2017,5/29/2017 20:17,95,,Monday
5/29/2017,5/29/2017 20:24,75,,Monday
5/29/2017,5/29/2017 20:30,75,,Monday
5/29/2017,5/29/2017 20:38,75,,Monday
5/29/2017,5/29/2017 20:45,75,,Monday
5/29/2017,5/29/2017 20:52,75,,Monday
5/29/2017,5/29/2017 20:59,-999,,Monday
5/29/2017,5/29/2017 21:10,95,,Monday
5/29/2017,5/29/2017 21:17,95,,Monday
5/29/2017,5/29/2017 21:24,95,,Monday
5/29/2017,5/29/2017 21:30,95,,Monday
5/29/2017,5/29/2017 21:38,95,,Monday
5/29/2017,5/29/2017 21:38,-999,,Monday
5/29/2017,5/29/2017 21:45,115,,Monday
5/29/2017,5/29/2017 21:52,115,,Monday
5/29/2017,5/29/2017 21:59,-999,,Monday
5/29/2017,5/29/2017 22:03,-999,,Monday
5/29/2017,5/29/2017 22:10,-999,,Monday
5/29/2017,5/29/2017 22:17,-999,,Monday
5/29/2017,5/29/2017 22:24,-999,,Monday
5/29/2017,5/29/2017 22:30,-999,,Monday
5/29/2017,5/29/2017 22:38,-999,,Monday
5/29/2017,5/29/2017 22:45,-999,,Monday
5/29/2017,5/29/2017 22:52,-999,,Monday
5/29/2017,5/29/2017 22:59,-999,,Monday
5/29/2017,5/29/2017 23:03,-999,,Monday
5/29/2017,5/29/2017 23:10,50,,Monday
5/29/2017,5/29/2017 23:17,50,,Monday
5/29/2017,5/29/2017 23:24,-999,,Monday
5/29/2017,5/29/2017 23:30,-999,,Monday
5/29/2017,5/29/2017 23:38,-999,,Monday
5/29/2017,5/29/2017 23:45,-999,,Monday
5/29/2017,5/29/2017 23:52,75,,Monday
5/29/2017,5/29/2017 23:59,-999,,Monday
5/29/2017,5/30/2017 0:03,-999,,Monday
5/29/2017,5/30/2017 0:10,75,,Monday
5/29/2017,5/30/2017 0:17,60,,Monday
5/29/2017,5/30/2017 0:30,60,,Monday
5/29/2017,5/30/2017 0:38,60,,Monday
5/29/2017,5/30/2017 0:45,45,,Monday
5/29/2017,5/30/2017 0:52,20,,Monday
5/30/2017,5/30/2017 7:52,5,,Tuesday
5/30/2017,5/30/2017 7:59,5,,Tuesday
5/30/2017,5/30/2017 8:03,5,,Tuesday
5/30/2017,5/30/2017 8:10,5,,Tuesday
5/30/2017,5/30/2017 8:17,30,,Tuesday
5/30/2017,5/30/2017 8:24,90,,Tuesday
5/30/2017,5/30/2017 8:30,120,,Tuesday
5/30/2017,5/30/2017 8:38,120,,Tuesday
5/30/2017,5/30/2017 8:07,,37,Tuesday
5/30/2017,5/30/2017 8:45,120,,Tuesday
5/30/2017,5/30/2017 8:52,120,,Tuesday
5/30/2017,5/30/2017 8:59,120,,Tuesday
5/30/2017,5/30/2017 9:03,120,,Tuesday
5/30/2017,5/30/2017 9:10,120,,Tuesday
5/30/2017,5/30/2017 9:17,120,,Tuesday
5/30/2017,5/30/2017 9:24,120,,Tuesday
5/30/2017,5/30/2017 9:30,120,,Tuesday
5/30/2017,5/30/2017 9:38,120,,Tuesday
5/30/2017,5/30/2017 9:45,120,,Tuesday
5/30/2017,5/30/2017 9:52,120,,Tuesday
5/30/2017,5/30/2017 9:59,120,,Tuesday
5/30/2017,5/30/2017 10:03,120,,Tuesday
5/30/2017,5/30/2017 10:10,120,,Tuesday
5/30/2017,5/30/2017 10:17,90,,Tuesday
5/30/2017,5/30/2017 10:24,90,,Tuesday
5/30/2017,5/30/2017 10:30,90,,Tuesday
5/30/2017,5/30/2017 10:38,90,,Tuesday
5/30/2017,5/30/2017 10:52,90,,Tuesday
5/30/2017,5/30/2017 10:59,90,,Tuesday
5/30/2017,5/30/2017 11:03,90,,Tuesday
5/30/2017,5/30/2017 11:10,90,,Tuesday
5/30/2017,5/30/2017 11:17,90,,Tuesday
5/30/2017,5/30/2017 11:24,105,,Tuesday
5/30/2017,5/30/2017 11:30,105,,Tuesday
5/30/2017,5/30/2017 11:38,120,,Tuesday
5/30/2017,5/30/2017 11:52,120,,Tuesday
5/30/2017,5/30/2017 12:03,105,,Tuesday
5/30/2017,5/30/2017 12:10,105,,Tuesday
5/30/2017,5/30/2017 12:17,105,,Tuesday
5/30/2017,5/30/2017 12:24,105,,Tuesday
5/30/2017,5/30/2017 12:38,105,,Tuesday
5/30/2017,5/30/2017 12:59,105,,Tuesday
5/30/2017,5/30/2017 13:03,105,,Tuesday
5/30/2017,5/30/2017 13:17,105,,Tuesday
5/30/2017,5/30/2017 13:24,105,,Tuesday
5/30/2017,5/30/2017 13:30,105,,Tuesday
5/30/2017,5/30/2017 13:38,115,,Tuesday
5/30/2017,5/30/2017 13:45,115,,Tuesday
5/30/2017,5/30/2017 13:52,115,,Tuesday
5/30/2017,5/30/2017 13:59,115,,Tuesday
5/30/2017,5/30/2017 14:03,115,,Tuesday
5/30/2017,5/30/2017 14:10,115,,Tuesday
5/30/2017,5/30/2017 14:17,115,,Tuesday
5/30/2017,5/30/2017 14:24,115,,Tuesday
5/30/2017,5/30/2017 14:30,115,,Tuesday
5/30/2017,5/30/2017 14:38,95,,Tuesday
5/30/2017,5/30/2017 14:45,85,,Tuesday
5/30/2017,5/30/2017 14:52,85,,Tuesday
5/30/2017,5/30/2017 14:59,95,,Tuesday
5/30/2017,5/30/2017 15:03,95,,Tuesday
5/30/2017,5/30/2017 15:17,95,,Tuesday
